user_id,song_id,label,play_count,timestamp
franhale,56AecW9Anb0CY6HpgWvcg9,0,0,2021-01-06 21:57:00
franhale,2u1NjJFN4emN0o6AJHogGU,0,0,2021-01-06 22:07:00
franhale,22VW5d6k6HT0SQ8MUEXuDz,0,0,2021-01-06 22:28:00
franhale,73a5aLqU9889tDoxBkxPEp,0,0,2021-01-06 22:39:00
franhale,0TZejo18HlJ86OrWNsXKnw,0,0,2021-01-06 22:53:00
franhale,09fNyeCFUbrTor4DY7kX2b,0,0,2021-01-06 23:03:00
franhale,4RqukTe8L59wgiO6fzHvzf,0,0,2021-01-06 23:04:00
franhale,78FHUZRbFDCG6VkRAQdFLm,0,0,2021-01-06 23:43:00
franhale,2st24VONuY9hqiGAPkhyua,0,0,2021-01-06 23:46:00
franhale,2NDAE4SuAs9GJnaLnLfMm7,0,0,2021-01-06 23:50:00
franhale,3QiAAp20rPC3dcAtKtMaqQ,0,0,2021-01-07 00:03:00
franhale,7frumfCbPME9rnrbBB7qZ7,0,0,2021-01-07 00:23:00
franhale,1hTUFqJuQAMjXVGwUPWDqi,0,0,2021-01-07 00:36:00
franhale,0Wv8IXRUDZOfmFJHC1VOFI,0,0,2021-01-07 00:41:00
franhale,65ShmiE5aLBdcIGr7tHX35,0,0,2021-01-07 00:52:00
franhale,4V8ocyJeGzYFD5rYsa5WB7,0,0,2021-01-07 01:04:00
franhale,58KPPL1AdLHMvR2O2PZejr,0,0,2021-01-07 01:30:00
franhale,2RyiGdY33PR4aCTUolEhk7,0,0,2021-01-07 01:41:00
franhale,6j0ao2DgHem5dpnGeHwufi,0,0,2021-01-07 01:44:00
franhale,7l9HIihZ6ktmmYUCRv5fr8,0,0,2021-01-07 02:16:00
franhale,3o1nX61oecxnqXieA2ma0U,0,0,2021-01-07 02:25:00
franhale,0QKQfBRO7yv8XCefwEax14,0,0,2021-01-07 02:26:00
franhale,20I6sIOMTCkB6w7ryavxtO,0,0,2021-01-07 02:30:00
franhale,3xGJuHvSxFJxxYlHj5BIoT,0,0,2021-01-07 02:36:00
franhale,0WWuB1F1H4dr3Bdoe1vtHs,0,0,2021-01-07 03:08:00
franhale,569uHYIB0X324FZOBEhvit,0,0,2021-01-07 03:18:00
franhale,57ebBLITHpRgRKGrlbxMZS,0,0,2021-01-07 03:31:00
franhale,5ZdzNVOmCSp5HFLk0EgvJS,0,0,2021-01-07 03:43:00
franhale,2yWyFT6bW1Rd9cjVvYi4v8,0,0,2021-01-07 03:47:00
franhale,2eXoWAL6kC9sdlpdOGvSCw,0,0,2021-01-07 04:08:00
franhale,4h7KTxO9eS389M2qG3jm6O,0,0,2021-01-07 04:30:00
franhale,2ZUyxzeqj11CBJwZbnYgb8,0,0,2021-01-07 04:33:00
franhale,7GHf8dQ2wA71wYOuRsQCZP,0,0,2021-01-07 04:43:00
franhale,5e08a8D8T3z4LDXbUIjxKQ,0,0,2021-01-07 04:50:00
franhale,429NtPmr12aypzFH3FkN9l,0,0,2021-01-07 05:00:00
franhale,0s1aSsYlLIEiy16LjFWbdp,0,0,2021-01-07 05:01:00
franhale,78ZqE2tjAxbqEGGlvGnQfT,0,0,2021-01-07 05:11:00
franhale,7HsCmonROWdAi1ZhnAMX5C,0,0,2021-01-07 05:15:00
franhale,3kbaZC3FZTecvlSR67Sr19,0,0,2021-01-07 05:45:00
franhale,1vCBk33l9HaWp5FOnhSGxk,0,0,2021-01-07 05:56:00
franhale,11lz5IuUrg2qVuNrGPRVq2,0,0,2021-01-07 06:46:00
franhale,5sIxLex6QZ5WgB0lnKblHz,0,0,2021-01-07 06:54:00
franhale,0WBoGdKqK3Hlzt65o5vQqA,0,0,2021-01-07 06:56:00
franhale,1f9jv3jIHqwZhVW7NMAgYN,0,0,2021-01-07 07:12:00
franhale,551qy5vUgrUfEUc4dCNfht,0,0,2021-01-07 07:37:00
franhale,16qiNIVuTP48hap3zT7txG,0,0,2021-01-07 07:52:00
franhale,2mxByJWOajjiVsLWjNXvDJ,0,0,2021-01-07 07:59:00
franhale,4NoZQAymU6b4jrueY3vCDR,0,0,2021-01-07 08:18:00
franhale,17nDlhzkugUzcc4KLkn1OB,0,0,2021-01-07 08:34:00
franhale,4QRkCwqwHFaZ7xeoR9CHL6,0,0,2021-01-07 08:49:00
franhale,4bE3cBcwAe7T5SklvbkiYZ,0,0,2021-01-07 09:03:00
franhale,0L7zm6afBEtrNKo6C6Gj08,0,0,2021-01-07 09:07:00
franhale,6yXwzAdml0MyRURctW038w,0,0,2021-01-07 09:09:00
franhale,2VN7uPrbryJ7nE2MXX3f9a,0,0,2021-01-07 09:11:00
franhale,6ACG1I3qXRpnkIKLVzy4Ww,0,0,2021-01-07 09:17:00
franhale,0jY829pCMnstlNtaE72vSB,0,0,2021-01-07 09:18:00
franhale,7FQvFYg88JndjHvd5tBxwI,0,0,2021-01-07 09:31:00
franhale,1x1e7T0TFQP9tv4OJaj5qf,0,0,2021-01-07 09:40:00
franhale,0x5TiIRvtUWsomumh9s67l,0,0,2021-01-07 09:46:00
franhale,4puAGmKvFstqr1ZPeXXPHi,0,0,2021-01-07 09:56:00
franhale,2X0EGmTKTnPXyRFaNf1Kjs,0,0,2021-01-07 10:12:00
franhale,2sFWzfV3kqAwXEWM9BjzwH,0,0,2021-01-07 10:45:00
franhale,5lc9L9FeLBwlJPgEbq9uEw,0,0,2021-01-07 11:02:00
franhale,0kAnEUpgau1opoxnPJDheX,0,0,2021-01-07 11:24:00
franhale,4gUYV3ktbaOeAK5KrXMWV5,0,0,2021-01-07 11:38:00
franhale,1D7UBHqaPWDbBHs2S5YXge,0,0,2021-01-07 11:48:00
franhale,4KoNBTm9a55KgLMtEaf3n6,0,0,2021-01-07 12:46:00
franhale,5EUsI3LIV042IV5ydksV9y,0,0,2021-01-07 12:47:00
franhale,0Y1fueUFu8jQtUxdUmOojf,0,0,2021-01-07 12:48:00
franhale,19ZqkmnTTcFYyjWTtiuJiK,0,0,2021-01-07 12:51:00
franhale,29b2b96jozyD9GPCkOrVLs,0,0,2021-01-07 12:52:00
franhale,35uSkg3jgO5Ut0uDHHGRhO,0,0,2021-01-07 13:19:00
franhale,4aX3n1Pn6jiCbvqBL8eqyP,0,0,2021-01-07 13:23:00
franhale,1ng36571Iyov4HBxUClySn,0,0,2021-01-07 14:02:00
franhale,2o4u19nlQWOGg5mLanT7Pg,0,0,2021-01-07 14:32:00
franhale,4hPJ1gPE9nex8f8kcPskAb,0,0,2021-01-07 14:49:00
franhale,5pF1L2TboIEiZQwHekySET,0,0,2021-01-07 15:08:00
franhale,3FVy3aVs0TFzLv6FEiLqC2,0,0,2021-01-07 15:21:00
franhale,4BRkPBUxOYffM2QXVlq7aC,0,0,2021-01-07 15:32:00
franhale,1UcgqK04vVmW8aXV2OxGiZ,0,0,2021-01-07 15:42:00
franhale,48sc7vBJeNoCEQhxO3zYKA,0,0,2021-01-07 15:46:00
franhale,6XB4v0c3IZjvA939Xn7PE2,0,0,2021-01-07 16:32:00
franhale,3pAlKMwng8S0zlKL71glZD,0,0,2021-01-07 16:52:00
franhale,2bXI4Rbw1D7aVeHWLjn1Lb,0,0,2021-01-07 16:52:00
franhale,7wZUrN8oemZfsEd1CGkbXE,0,0,2021-01-07 17:14:00
franhale,0obIo2GEab6qqms6t3JaMY,0,0,2021-01-07 17:23:00
franhale,2fGRJzoiYJYAzlQAyBONMb,0,0,2021-01-07 17:24:00
franhale,0nYm42RuPWFaHWUXUdwHYm,0,0,2021-01-07 17:30:00
franhale,3N2UhXZI4Gf64Ku3cCjz2g,0,0,2021-01-07 17:39:00
franhale,7tU3GVhGsQFZze6C5vIwQ5,0,0,2021-01-07 18:17:00
franhale,1xj7USYBhbTPsZDiy8gVcb,0,0,2021-01-07 18:37:00
franhale,6zVdlNTvo0guva6GazxbXL,0,0,2021-01-07 18:44:00
franhale,7lnXTJJlkRyYH5z9MG5n6g,0,0,2021-01-07 18:48:00
franhale,2hgzdQdnfWwtdpZbhZlV72,0,0,2021-01-07 18:54:00
franhale,5YT4HRfumwUivqnvB4AL90,0,0,2021-01-07 20:01:00
franhale,17CPezzLWzvGfpZW6X8XT0,0,0,2021-01-07 20:41:00
franhale,3KzgdYUlqV6TOG7JCmx2Wg,0,0,2021-01-07 21:35:00
franhale,3oRuCzqdduzZ2CBhAtv8zO,0,0,2021-01-07 21:47:00
franhale,1TIiWomS4i0Ikaf9EKdcLn,0,0,2021-01-07 22:29:00
franhale,6TxaIPtuGZoVnHhCxKX1ij,0,0,2021-01-07 22:48:00
franhale,0DYSlhe2YLhBJJEucFvO8v,0,0,2021-01-07 23:06:00
franhale,0wTQTxIaIHEWbHszhXrQSu,0,0,2021-01-07 23:10:00
franhale,3dsyqPDiWYYilRZNBxgxHE,0,0,2021-01-07 23:47:00
franhale,5gb9UJkh8TfrNMRYOJNbew,0,0,2021-01-07 23:49:00
franhale,4ZmX8elKMkH0MfniNi0Adu,0,0,2021-01-08 00:00:00
franhale,02uRToy7bttYcKCO3vIStA,0,0,2021-01-08 00:02:00
franhale,5fETpZNwhxJBl1tKooCzvl,0,0,2021-01-08 00:08:00
franhale,2gbzLnnIWmBWzM9WsttykM,0,0,2021-01-08 00:08:00
franhale,79MMMdYL00iwKVHBSAUkLY,0,0,2021-01-08 00:23:00
franhale,6Ip5YsnINOOdRR0AZQBWoG,0,0,2021-01-08 00:52:00
franhale,4AE7Lj39VnSZNOmGH2iZaq,0,0,2021-01-08 00:54:00
franhale,4O9ICXbrUTAVR5kkx6xANJ,0,0,2021-01-08 01:01:00
franhale,4TUStFzBGQqn0GrkzVWFV4,0,0,2021-01-08 01:03:00
franhale,1XUYJ4xjlNoxQqNWc5Hnho,0,0,2021-01-08 01:09:00
franhale,3q8mylrgiQb0onOonUSEZd,0,0,2021-01-08 01:16:00
franhale,5024So4R2W5xFud82QDAKe,0,0,2021-01-08 01:25:00
franhale,1ot6jEe4w4hYnsOPjd3xKQ,0,0,2021-01-08 02:22:00
franhale,01zp4taj3AApYlN2iejw3W,0,0,2021-01-08 03:08:00
franhale,0J0ZKb0gHNVIITfF8kZW4S,0,0,2021-01-08 03:30:00
franhale,7N1t3vT849WXqA4QA1IjoV,0,0,2021-01-08 03:36:00
franhale,5QvU2zJrEVw1gAVL4D4iLj,0,0,2021-01-08 04:18:00
franhale,4tSTpnw8UYNlroCEo774tm,0,0,2021-01-08 04:29:00
franhale,3ZP18us6p6LHOZMG1LLUjF,0,0,2021-01-08 05:06:00
franhale,0vM59xaWz4IuJlsW2Cni7X,0,0,2021-01-08 05:33:00
franhale,5b7PFsHhtWAFV2AZC869Mf,0,0,2021-01-08 05:37:00
franhale,6kUysVl9LbPBROxAvh7ZfP,0,0,2021-01-08 05:54:00
franhale,7AvznBJ8YXUMZ8rPTukUAJ,0,0,2021-01-08 05:57:00
franhale,0DZr4tVoYT3rUJzm9w15Lg,0,0,2021-01-08 06:16:00
franhale,1SBuYdJK3a3NU55nGomgAe,0,0,2021-01-08 06:19:00
franhale,1lYHv3SEkE6wKfZRe0HMOG,0,0,2021-01-08 06:20:00
franhale,0qfGWpvJGlp17wdTm19ioK,0,0,2021-01-08 06:49:00
franhale,1mCmHiSivRYNDghiq1lfnz,0,0,2021-01-08 06:52:00
franhale,20OFwXhEXf12DzwXmaV7fj,0,0,2021-01-08 06:54:00
franhale,4dim8F8t01qimHOmr6S3Gd,0,0,2021-01-08 07:11:00
franhale,7o3W7cL4KHOVwf96zxuj0p,0,0,2021-01-08 07:17:00
franhale,7FjIYiD53wxlQmzTT6Wdpf,0,0,2021-01-08 07:28:00
franhale,6IorP3Xt1etJwbXRbcXYfh,0,0,2021-01-08 07:42:00
franhale,4PuUa8e5s7P3Zv1IdCGIsa,0,0,2021-01-08 08:00:00
franhale,44K4s3htxRorUYErcqsPSo,0,0,2021-01-08 08:22:00
franhale,7cRR82VFtvy3FeqIrjEeFy,0,0,2021-01-08 09:04:00
franhale,2nh3U9fkXRXj8mEywrzZxE,0,0,2021-01-08 09:09:00
franhale,4QkvD53COA5qLA7rQ1Pa7D,0,0,2021-01-08 09:11:00
franhale,3xdjjKMcMOFgo1eQrfbogM,0,0,2021-01-08 09:14:00
franhale,4kOTDj4SiZPkW1p96WMDNv,0,0,2021-01-08 09:31:00
franhale,65vdMBskhx3akkG9vQlSH1,0,0,2021-01-08 09:45:00
franhale,5AbU5I0K9Z7muuvUw4No4n,0,0,2021-01-08 10:00:00
franhale,4dfKkLkiQsPr6DNux83BC3,0,0,2021-01-08 10:04:00
franhale,6IghCx6jRj5VHEmXKQH2pR,0,0,2021-01-08 10:13:00
franhale,3pbtBomO4Zt5gGiqsYeiBH,0,0,2021-01-08 10:33:00
franhale,2yALcQdbRmFwc0a6oBhViJ,0,0,2021-01-08 10:33:00
franhale,0Xv5mzzm6zY62xwGpeMg7f,0,0,2021-01-08 10:44:00
franhale,1XT5kxg6Tk0ukCO2vBQN4v,0,0,2021-01-08 10:46:00
franhale,5EdfxozAL2dLdZy5yiIcp7,0,0,2021-01-08 11:04:00
franhale,4zdsBics0asw0gj4L5wu5v,0,0,2021-01-08 11:05:00
franhale,3vBJYnujT3yxLjLEG1jtDS,0,0,2021-01-08 11:35:00
franhale,0wokCRaKD0zPNhMRXAgVsr,0,0,2021-01-08 11:40:00
franhale,3xxARypr8NdEMesYUHSsGK,0,0,2021-01-08 11:48:00
franhale,3IV4swNduIRunHREK80owz,0,0,2021-01-08 11:57:00
franhale,2E2ZVy2fxslpAUgbb4zu84,0,0,2021-01-08 12:35:00
franhale,4euAGZTszWPrriggYK0HG9,0,0,2021-01-08 12:53:00
franhale,21j1PsCiTaO8ZW88UZrh3A,0,0,2021-01-08 12:54:00
franhale,6i4Qi1mJxXjqNIL9HfJhRs,0,0,2021-01-08 13:07:00
franhale,1nAoLuGshX8UZyqKWXUCYG,0,0,2021-01-08 13:27:00
franhale,0qcr5FMsEO85NAQjrlDRKo,0,0,2021-01-08 13:30:00
franhale,3XVBdLihbNbxUwZosxcGuJ,0,0,2021-01-08 13:31:00
franhale,3srgB1L9XfePDOIY4DrN2K,0,0,2021-01-08 13:35:00
franhale,3Q9ASh0PbZYKLoTk98Cvwf,0,0,2021-01-08 13:48:00
franhale,2avaSeKHI5l4sLruVfLdi2,0,0,2021-01-08 14:07:00
franhale,1R0a2iXumgCiFb7HEZ7gUE,0,0,2021-01-08 14:19:00
franhale,2gqJzouphFuJoTfTsGLSsj,0,0,2021-01-08 14:32:00
franhale,1HqkUaVMht41tBturrMmfP,0,0,2021-01-08 14:35:00
franhale,06ypiqmILMdVeaiErMFA91,0,0,2021-01-08 14:42:00
franhale,700D6C7VLoFuEuv1oDbd7A,0,0,2021-01-08 15:31:00
franhale,2IURcEXwXgzREzWkr2foxQ,0,0,2021-01-08 15:49:00
franhale,6fsHeJsRAscaPO6Wi8zwTX,0,0,2021-01-08 16:28:00
franhale,2TqYC6Gn7vDhL8f2wWCYTB,0,0,2021-01-08 16:57:00
franhale,11VGhd5i7deLL0YB0ayicY,0,0,2021-01-08 17:08:00
franhale,1A82o7j36d0Ga3WMfbfb0Y,0,0,2021-01-08 17:29:00
franhale,1OppEieGNdItZbE14gLBEv,0,0,2021-01-08 17:45:00
franhale,65YtzNpiPhGVzg6GPzkotn,0,0,2021-01-08 17:55:00
franhale,7hPLPHeKbwJrsuDHv4BCTA,0,0,2021-01-08 18:07:00
franhale,2nekCvC9XRXQckWNnkIp2l,0,0,2021-01-08 18:08:00
franhale,0Ps4Eh6SQjeLnubbCsQTDD,0,0,2021-01-08 18:23:00
franhale,1EUeDFq2zNP784GPaRs9aH,0,0,2021-01-08 18:54:00
franhale,2LGdO5MtFdyphi2EihANZG,0,0,2021-01-08 19:04:00
franhale,3IPpVTudk50Hj4VThfdzBP,0,0,2021-01-08 19:15:00
franhale,4Omq9NZlB47UugVnYYSVk7,0,0,2021-01-08 19:24:00
franhale,4Z4i631BesV0P6LTvfLAdL,0,0,2021-01-08 19:38:00
franhale,6jreFSOTUAViWjKyzOC4Kg,0,0,2021-01-08 19:59:00
franhale,5QLH7zAdcAJLgR25gtvtoK,0,0,2021-01-08 19:59:00
franhale,5JZOpyNLingQgTJmeCKTyd,0,0,2021-01-08 20:11:00
franhale,4FEcEOyyGbPR1cnYMBTRfO,0,0,2021-01-08 20:12:00
franhale,6GzCkTddOn1vSln1gbSr8y,0,0,2021-01-08 20:34:00
franhale,35BubUYbG7gQfwnVkg58zW,0,0,2021-01-08 20:49:00
franhale,5uRkew0DtfAQmv0oEYNwFF,0,0,2021-01-08 20:50:00
franhale,5eyTC5GZzpzlN7YRO9AoPf,0,0,2021-01-08 21:32:00
franhale,2B60SqgEPlhOWzRLeQpv0r,0,0,2021-01-08 21:53:00
franhale,2KKLuHN6zDxVnWtFKO8vo4,0,0,2021-01-08 22:00:00
franhale,1gcESexgftSuLuML57Y69q,0,0,2021-01-08 22:22:00
franhale,4jNQkWhuzqrbqQuqanFFJ6,0,0,2021-01-08 22:38:00
franhale,2PaRgKXIroJJ351nwLmIe0,0,0,2021-01-08 22:48:00
franhale,4NQfrmGs9iQXVQI9IpRhjM,0,0,2021-01-08 22:52:00
franhale,42ZVk59gT4tMlrZmd8Ijxf,0,0,2021-01-08 23:09:00
franhale,63OJHHu2ambZAvdrvhdT2b,0,0,2021-01-08 23:24:00
franhale,1kSjPQCJfwVkPcxflNMJK2,0,0,2021-01-08 23:37:00
franhale,2Lq8E3c2MPApoVUAyxuHAF,0,0,2021-01-08 23:38:00
franhale,2AGiN5z9F0PjWMudpmbMNv,0,0,2021-01-09 00:00:00
franhale,7sFRVhCuyyc0CJNHUMucTP,0,0,2021-01-09 00:22:00
franhale,4UDmDIqJIbrW0hMBQMFOsM,0,0,2021-01-09 00:39:00
franhale,2epRW3O5YLwiqcxOdaI4Mm,0,0,2021-01-09 00:48:00
franhale,4FC7GMnGwYeAjuvC83Srbs,0,0,2021-01-09 01:11:00
franhale,6lHlAlwFhEVKmYuCdln6e0,0,0,2021-01-09 01:23:00
franhale,28cguPgj5JK79FsWCf93n1,0,0,2021-01-09 01:24:00
franhale,5EugXICXL06waHgP4iTI58,0,0,2021-01-09 01:38:00
franhale,5xRP5iyVdGglqlY4Vcjhkx,0,0,2021-01-09 02:01:00
franhale,76J20zoYp7GK7C6YahOM8V,0,0,2021-01-09 02:10:00
franhale,1yCs1b8JQCzyVgpsQCY4Sj,0,0,2021-01-09 02:18:00
franhale,7wq9dxlN8HS91W4lIiwDlh,0,0,2021-01-09 02:41:00
franhale,5jVJAojK3LFKETjI2gYb8O,0,0,2021-01-09 02:50:00
franhale,6S0Vwp6CA0rLVdP7Zi3fOF,0,0,2021-01-09 02:51:00
franhale,0vTEksNDRuJxDMLOOgn0fA,0,0,2021-01-09 03:37:00
franhale,6lFUdRItQEsEuD7dSINL47,0,0,2021-01-09 03:45:00
franhale,5fpj84RsT9cOTfWUCxBTXu,0,0,2021-01-09 03:53:00
franhale,6n6zJJFmKJ1DoKq2eMCbEb,0,0,2021-01-09 04:03:00
franhale,4eGAu3y6FULGfM8nlgQWop,0,0,2021-01-09 04:31:00
franhale,5rwkMQ0tfHdy7zIYDSoKAQ,0,0,2021-01-09 04:47:00
franhale,1BJREvsvB35sCdiXOzj7PD,0,0,2021-01-09 05:02:00
franhale,3CDCBn481xrZGB2isCWkp9,0,0,2021-01-09 05:25:00
franhale,4AFpvq7RIoky0hxjn1fKoO,0,0,2021-01-09 05:41:00
franhale,54QC24eg2bBYjkATkdyOp5,0,0,2021-01-09 06:20:00
franhale,1huZlA5IzMJPKt993mDiGO,0,0,2021-01-09 06:27:00
franhale,3576G2Yxt4aDhlRBjamrOE,0,0,2021-01-09 06:29:00
franhale,4tnWEXeAgZWTRULCkJ6IGL,0,0,2021-01-09 06:30:00
franhale,6wNUBZNWFxdUGof6vkaykE,0,0,2021-01-09 06:42:00
franhale,4IX6QvjOI62tyHigVsTUlv,0,0,2021-01-09 07:20:00
franhale,1AO5q3PNXDWNwgern0S2zt,0,0,2021-01-09 07:49:00
franhale,5g9lS8deSIxItFBmZRC4vN,0,0,2021-01-09 07:52:00
franhale,1OD2YXIOmfYmBAYfV1maRV,0,0,2021-01-09 07:54:00
franhale,1Thv8uCYzyOFC7PME9J936,0,0,2021-01-09 08:02:00
franhale,6A86vKo3CsjBlsrAyy9Fvj,0,0,2021-01-09 08:04:00
franhale,4Q66chx9WzqWcLItXoZ5r4,0,0,2021-01-09 08:09:00
franhale,4PBgVPXXnrBJXSUtFv5b2S,0,0,2021-01-09 08:37:00
franhale,2SHTKB8YYlawTGIuJ2b2ok,0,0,2021-01-09 08:40:00
franhale,0upLyFR8Rr52ZpMp5esQoq,0,0,2021-01-09 09:01:00
franhale,2hUSKfJpP9twYacueqlzGl,0,0,2021-01-09 09:04:00
franhale,2eWLNSTA7RvUBmnTYVvR8s,0,0,2021-01-09 09:07:00
franhale,0t1lDXmMWBzF6mfnQ6KwqZ,0,0,2021-01-09 09:08:00
franhale,3VnBhHJdT7p05Wtenu4fmt,0,0,2021-01-09 09:15:00
franhale,5Jq8ISsgnm2mPRqJi1swaZ,0,0,2021-01-09 09:29:00
franhale,1LwP9g1Hjbs64jXM2Qsxry,0,0,2021-01-09 09:41:00
franhale,6PNvv1dmDbOWrAYwEcuKBX,0,0,2021-01-09 10:09:00
franhale,37D9O4De2WL1hA6gyResgl,0,0,2021-01-09 10:10:00
franhale,5pXw5DlkbBWf7bSWzbVeZM,0,0,2021-01-09 10:47:00
franhale,2OgVsp77En2nju8pnCieVU,0,0,2021-01-09 10:48:00
franhale,3mYCd23hPxJW5okSvMoy3x,0,0,2021-01-09 10:55:00
franhale,4GQSDgwPgIswz5WvFp7ROO,0,0,2021-01-09 11:33:00
franhale,68lrQ6jAW5cOyn7GX39uzz,0,0,2021-01-09 12:06:00
franhale,2xq9cLlOPyLoi8kLlR4miz,0,0,2021-01-09 12:07:00
franhale,4upw9RT8Cs96EQhCuoNryV,0,0,2021-01-09 12:48:00
franhale,0Hijswm0F2WNL0vN5e4CyE,0,0,2021-01-09 12:55:00
franhale,4EoNrE75AtcCC6RgbNOqBB,0,0,2021-01-09 13:13:00
franhale,2drouoeVvVzz5cRfe9VK8W,0,0,2021-01-09 13:37:00
franhale,0T8P86fvSK8kCUJFYPZbIH,0,0,2021-01-09 14:01:00
franhale,0cJPLFrlV7TTCyPLupHzcH,0,0,2021-01-09 15:20:00
franhale,7sf0zAvyBwviecbfzmjqBv,0,0,2021-01-09 15:27:00
franhale,2aEeghgUcnu75tzcolFMfs,1,2,2021-01-09 15:37:00
franhale,3G9DavtROiqQKuWZf8Zc1K,0,0,2021-01-09 16:11:00
franhale,3yfqSUWxFvZELEM4PmlwIR,0,0,2021-01-09 17:05:00
franhale,37oU0liybMY8aI9u6QMVM9,0,0,2021-01-09 17:13:00
franhale,7x8pIrhMu9FCmqqHNyuH0P,0,0,2021-01-09 17:21:00
franhale,7ho8AmAGyByBomWJPwThKX,0,0,2021-01-09 17:29:00
franhale,6As27klqzcG7UuZCIoG3CE,0,0,2021-01-09 17:32:00
franhale,1nYzjrdVQ8RpF93M0jPFW7,0,0,2021-01-09 17:39:00
franhale,63hVrWvNfJz10heZwTjCOy,0,0,2021-01-09 17:41:00
franhale,6zJyL9SCOdUmN6nEz33QB7,0,0,2021-01-09 17:50:00
franhale,2B98ljvzqpCVgt5reTHq28,0,0,2021-01-09 17:53:00
franhale,5uuJruktM9fMdN9Va0DUMl,0,0,2021-01-09 18:12:00
franhale,6yKkA8HzwWTZ5taIMaG4Nm,0,0,2021-01-09 18:26:00
franhale,3vkQ5DAB1qQMYO4Mr9zJN6,0,0,2021-01-09 18:34:00
franhale,2W2FdBJVibxUT86HT7Dx5E,0,0,2021-01-09 18:44:00
franhale,0PV1TFUMTBrDETzW6KQulB,0,0,2021-01-09 18:56:00
franhale,60RFlt48hm0l4Fu0JoccOl,0,0,2021-01-09 18:58:00
franhale,5DkNku3KxqXMqMtlzaxhDM,0,0,2021-01-09 19:33:00
franhale,4TOGkYS141L15SkVosAp7Z,0,0,2021-01-09 19:37:00
franhale,0JXXm3RqxU8EKzX4P8M0n3,0,0,2021-01-09 19:47:00
franhale,4wfyFIRnxdIN0v4OGtXcX3,0,0,2021-01-09 19:50:00
franhale,536vha5aAUhlb50NGDfzfa,0,0,2021-01-09 20:51:00
franhale,3NLm801woJocONz1NmPJZR,0,0,2021-01-09 21:00:00
franhale,6G3NoUqDpqD3Rgfel2pD6s,0,0,2021-01-09 21:01:00
franhale,6rLrVRpM8XY6UZAIl15JWV,0,0,2021-01-09 21:14:00
franhale,1N3bdxmsu3wimLy3E4d4cf,0,0,2021-01-09 21:14:00
franhale,3cfOd4CMv2snFaKAnMdnvK,0,0,2021-01-09 21:17:00
franhale,107K6xieSp2ihzoA2vTv2q,0,0,2021-01-09 21:27:00
franhale,5TuTzdZVv2k4Gtl7Rn6pow,0,0,2021-01-09 21:30:00
franhale,3bwAS8cN7Xtzvv5UurJOOX,0,0,2021-01-09 21:33:00
franhale,0D2m3GX6mNfNB6dKJQjCgM,0,0,2021-01-09 21:55:00
franhale,28XDE6yXI6Bp4U3nLSGqzp,0,0,2021-01-09 22:20:00
franhale,5C0Au1hBTKTzQLrfwgcocT,0,0,2021-01-09 22:21:00
franhale,7CYeLBZk9pmOYqBz3Vr7lr,0,0,2021-01-09 22:22:00
franhale,5TLA7O0ogTqwZHbS3ERabw,0,0,2021-01-09 22:29:00
franhale,2qM9TCbNQcHvGtwmh5nulc,0,0,2021-01-09 22:32:00
franhale,03jdl5GTBhKsgB1Yw8mVPh,0,0,2021-01-09 22:50:00
franhale,4m0q0xQ2BNl9SCAGKyfiGZ,0,0,2021-01-09 22:51:00
franhale,0QKrVUzkqhNDbLWxVQotoW,0,0,2021-01-09 22:52:00
franhale,3KsatAMRt1a7iryhWt5I8U,0,0,2021-01-09 23:26:00
franhale,4cmCWVR8RlLYyASMarxU0e,0,0,2021-01-09 23:59:00
franhale,4v7DCN09hgXkKazefkznDQ,0,0,2021-01-10 00:09:00
franhale,1bx7OUl2UmAnA5oZkm9If7,0,0,2021-01-10 00:19:00
franhale,0CsM8VGDi38kusMv3pxyj1,0,0,2021-01-10 00:21:00
franhale,21YxK0klhpfLW8budkJaMF,0,0,2021-01-10 00:26:00
franhale,3UUwbJd2j4RORlalTUhaDk,0,0,2021-01-10 00:34:00
franhale,2dYexYOVMItMNUvGXl4gtR,0,0,2021-01-10 00:58:00
franhale,3cjyW2ZlXMf5ZQvGo5dKUO,0,0,2021-01-10 01:04:00
franhale,7ogonbgnGve7jxciLpcTCa,0,0,2021-01-10 01:24:00
franhale,6De0lHrwBfPfrhorm9q1Xl,0,0,2021-01-10 01:28:00
franhale,7qiZfU4dY1lWllzX7mPBI3,0,0,2021-01-10 01:41:00
franhale,0B2GWovtxzsh0a02PBbNl7,0,0,2021-01-10 02:00:00
franhale,2HCaIYjkvWSZzaSKUoOh3d,0,0,2021-01-10 02:07:00
franhale,4wsQGsdf8D0Bj26cGdvreB,0,0,2021-01-10 02:10:00
franhale,5uum4myZWC9M7RLc4aL3yH,0,0,2021-01-10 02:24:00
franhale,60Lqpl9aw7eWRD8KDjzPwO,0,0,2021-01-10 02:32:00
franhale,1yycinn2WICj4UKGQ9xPjD,0,0,2021-01-10 02:46:00
franhale,4JGPglZplJsJEBRqcHiVKY,0,0,2021-01-10 03:00:00
franhale,5tfuXF09XVnvro9l5l9Mle,0,0,2021-01-10 03:04:00
franhale,09MvGKcju2jf2ktxDa0s17,0,0,2021-01-10 03:15:00
franhale,0c0Z5agmnSibjIWjdZV6R1,0,0,2021-01-10 03:17:00
franhale,2zg6o6EaLEAG7mLklXl6Ip,0,0,2021-01-10 03:34:00
